filename,class,reason
fried_002.jpg,fried,single_color_red
fried_013.jpg,fried,single_color_red
fried_067.jpg,fried,single_color_red
fried_1003.jpg,fried,single_color_red
fried_1014.jpg,fried,single_color_red
fried_1025.jpg,fried,single_color_red
fried_1028.jpg,fried,single_color_red
fried_1033.jpg,fried,single_color_red
fried_1039.jpg,fried,single_color_red
fried_1046.jpg,fried,single_color_red
fried_1065.jpg,fried,single_color_red
fried_1095.jpg,fried,single_color_red
fried_1103.jpg,fried,single_color_red
fried_1127.jpg,fried,single_color_red
fried_1133.jpg,fried,single_color_red
fried_1166.jpg,fried,single_color_red
fried_1175.jpg,fried,single_color_red
fried_1195.jpg,fried,single_color_red
fried_1207.jpg,fried,single_color_red
fried_1240.jpg,fried,single_color_red
fried_1279.jpg,fried,single_color_red
fried_1298.jpg,fried,single_color_red
fried_130.jpg,fried,single_color_red
fried_1337.jpg,fried,single_color_red
fried_134.jpg,fried,single_color_red
fried_1357.jpg,fried,single_color_red
fried_1358.jpg,fried,single_color_red
fried_1405.jpg,fried,single_color_red
fried_143.jpg,fried,single_color_red
fried_1437.jpg,fried,single_color_red
fried_1439.jpg,fried,single_color_red
fried_1454.jpg,fried,single_color_red
fried_1461.jpg,fried,single_color_red
fried_1496.jpg,fried,single_color_red
fried_1562.jpg,fried,single_color_red
fried_1582.jpg,fried,single_color_red
fried_1645.jpg,fried,single_color_red
fried_1707.jpg,fried,single_color_red
fried_1712.jpg,fried,single_color_red
fried_1738.jpg,fried,single_color_red
fried_1760.jpg,fried,single_color_red
fried_1777.jpg,fried,single_color_red
fried_184.jpg,fried,single_color_red
fried_1863.jpg,fried,single_color_red
fried_1887.jpg,fried,single_color_red
fried_1890.jpg,fried,single_color_red
fried_1935.jpg,fried,single_color_red
fried_1937.jpg,fried,single_color_red
fried_1941.jpg,fried,single_color_red
fried_1988.jpg,fried,single_color_red
fried_1995.jpg,fried,single_color_red
fried_2011.jpg,fried,single_color_red
fried_2029.jpg,fried,single_color_red
fried_2056.jpg,fried,single_color_red
fried_2069.jpg,fried,single_color_red
fried_2121.jpg,fried,single_color_red
fried_2127.jpg,fried,single_color_red
fried_2138.jpg,fried,single_color_red
fried_2159.jpg,fried,single_color_red
fried_2202.jpg,fried,single_color_red
fried_2236.jpg,fried,single_color_red
fried_2320.jpg,fried,single_color_red
fried_2343.jpg,fried,single_color_red
fried_2354.jpg,fried,single_color_red
fried_2389.jpg,fried,single_color_red
fried_244.jpg,fried,single_color_red
fried_2506.jpg,fried,single_color_red
fried_2515.jpg,fried,single_color_red
fried_253.jpg,fried,single_color_red
fried_2553.jpg,fried,single_color_red
fried_2612.jpg,fried,single_color_red
fried_2615.jpg,fried,single_color_red
fried_2633.jpg,fried,single_color_red
fried_2639.jpg,fried,single_color_red
fried_2675.jpg,fried,single_color_red
fried_2689.jpg,fried,single_color_red
fried_2700.jpg,fried,single_color_red
fried_2710.jpg,fried,single_color_red
fried_2732.jpg,fried,single_color_red
fried_2767.jpg,fried,single_color_red
fried_2797.jpg,fried,single_color_red
fried_2798.jpg,fried,single_color_red
fried_2799.jpg,fried,single_color_red
fried_2810.jpg,fried,single_color_red
fried_2832.jpg,fried,single_color_red
fried_284.jpg,fried,single_color_red
fried_288.jpg,fried,single_color_red
fried_294.jpg,fried,single_color_red
fried_3001.jpg,fried,single_color_red
fried_301.jpg,fried,single_color_red
fried_3049.jpg,fried,single_color_red
fried_3054.jpg,fried,single_color_red
fried_3055.jpg,fried,single_color_red
fried_308.jpg,fried,single_color_red
fried_3105.jpg,fried,single_color_red
fried_3125.jpg,fried,single_color_red
fried_3157.jpg,fried,single_color_red
fried_3197.jpg,fried,single_color_red
fried_3288.jpg,fried,single_color_red
fried_3307.jpg,fried,single_color_red
fried_361.jpg,fried,single_color_red
fried_368.jpg,fried,single_color_red
fried_394.jpg,fried,single_color_red
fried_409.jpg,fried,single_color_red
fried_438.jpg,fried,single_color_red
fried_449.jpg,fried,single_color_red
fried_457.jpg,fried,single_color_red
fried_478.jpg,fried,single_color_red
fried_481.jpg,fried,single_color_red
fried_518.jpg,fried,single_color_red
fried_525.jpg,fried,single_color_red
fried_539.jpg,fried,single_color_red
fried_663.jpg,fried,single_color_red
fried_677.jpg,fried,single_color_red
fried_692.jpg,fried,single_color_red
fried_721.jpg,fried,single_color_red
fried_723.jpg,fried,single_color_red
fried_734.jpg,fried,single_color_red
fried_742.jpg,fried,single_color_red
fried_757.jpg,fried,single_color_red
fried_771.jpg,fried,single_color_red
fried_776.jpg,fried,single_color_red
fried_803.jpg,fried,single_color_red
fried_898.jpg,fried,single_color_red
fried_905.jpg,fried,single_color_red
steamed_1013.jpg,steamed,single_color_red
steamed_1036.jpg,steamed,single_color_red
steamed_1065.jpg,steamed,single_color_red
steamed_1099.jpg,steamed,single_color_red
steamed_1104.jpg,steamed,single_color_red
steamed_1121.jpg,steamed,single_color_red
steamed_116.jpg,steamed,single_color_red
steamed_1162.jpg,steamed,single_color_red
steamed_1175.jpg,steamed,single_color_red
steamed_1228.jpg,steamed,single_color_red
steamed_1241.jpg,steamed,single_color_red
steamed_1279.jpg,steamed,single_color_red
steamed_1303.jpg,steamed,single_color_red
steamed_1322.jpg,steamed,single_color_red
steamed_1326.jpg,steamed,single_color_red
steamed_1343.jpg,steamed,single_color_red
steamed_1386.jpg,steamed,single_color_red
steamed_1519.jpg,steamed,single_color_red
steamed_152.jpg,steamed,single_color_red
steamed_1523.jpg,steamed,single_color_red
steamed_1551.jpg,steamed,single_color_red
steamed_1575.jpg,steamed,single_color_red
steamed_1615.jpg,steamed,single_color_red
steamed_1642.jpg,steamed,single_color_red
steamed_1661.jpg,steamed,single_color_red
steamed_1669.jpg,steamed,single_color_red
steamed_1672.jpg,steamed,single_color_red
steamed_1681.jpg,steamed,single_color_red
steamed_1700.jpg,steamed,single_color_red
steamed_176.jpg,steamed,single_color_red
steamed_1821.jpg,steamed,single_color_red
steamed_1921.jpg,steamed,single_color_red
steamed_1971.jpg,steamed,single_color_red
steamed_1980.jpg,steamed,single_color_red
steamed_1997.jpg,steamed,single_color_red
steamed_2066.jpg,steamed,single_color_red
steamed_2105.jpg,steamed,single_color_red
steamed_2174.jpg,steamed,single_color_red
steamed_221.jpg,steamed,single_color_red
steamed_234.jpg,steamed,single_color_red
steamed_2449.jpg,steamed,single_color_red
steamed_2572.jpg,steamed,single_color_red
steamed_2640.jpg,steamed,single_color_red
steamed_2765.jpg,steamed,single_color_red
steamed_279.jpg,steamed,single_color_red
steamed_2832.jpg,steamed,single_color_red
steamed_2871.jpg,steamed,single_color_red
steamed_2953.jpg,steamed,single_color_red
steamed_2954.jpg,steamed,single_color_red
steamed_300.jpg,steamed,single_color_red
steamed_308.jpg,steamed,single_color_red
steamed_372.jpg,steamed,single_color_red
steamed_396.jpg,steamed,single_color_red
steamed_411.jpg,steamed,single_color_red
steamed_431.jpg,steamed,single_color_red
steamed_440.jpg,steamed,single_color_red
steamed_461.jpg,steamed,single_color_red
steamed_518.jpg,steamed,single_color_red
steamed_531.jpg,steamed,single_color_red
steamed_576.jpg,steamed,single_color_red
steamed_581.jpg,steamed,single_color_red
steamed_618.jpg,steamed,single_color_green
steamed_645.jpg,steamed,single_color_red
steamed_691.jpg,steamed,single_color_red
steamed_718.jpg,steamed,single_color_red
steamed_749.jpg,steamed,single_color_red
steamed_808.jpg,steamed,single_color_red
steamed_844.jpg,steamed,single_color_red
steamed_870.jpg,steamed,single_color_red
steamed_931.jpg,steamed,single_color_red
steamed_953.jpg,steamed,single_color_red
steamed_969.jpg,steamed,single_color_red
steamed_986.jpg,steamed,single_color_red
steamed_998.jpg,steamed,single_color_red
grilled_087.jpg,grilled,single_color_red
grilled_1022.jpg,grilled,single_color_red
grilled_1031.jpg,grilled,single_color_red
grilled_1081.jpg,grilled,single_color_red
grilled_1114.jpg,grilled,single_color_red
grilled_1115.jpg,grilled,single_color_red
grilled_1239.jpg,grilled,single_color_red
grilled_1247.jpg,grilled,single_color_red
grilled_1302.jpg,grilled,single_color_red
grilled_1394.jpg,grilled,single_color_red
grilled_1409.jpg,grilled,single_color_red
grilled_1430.jpg,grilled,single_color_red
grilled_1439.jpg,grilled,single_color_red
grilled_150.jpg,grilled,single_color_red
grilled_1528.jpg,grilled,single_color_red
grilled_153.jpg,grilled,single_color_red
grilled_1556.jpg,grilled,single_color_red
grilled_1576.jpg,grilled,single_color_red
grilled_1625.jpg,grilled,single_color_red
grilled_1630.jpg,grilled,single_color_red
grilled_1690.jpg,grilled,single_color_red
grilled_1695.jpg,grilled,single_color_red
grilled_1697.jpg,grilled,single_color_red
grilled_1730.jpg,grilled,single_color_red
grilled_1746.jpg,grilled,single_color_red
grilled_1836.jpg,grilled,single_color_red
grilled_1843.jpg,grilled,single_color_red
grilled_1894.jpg,grilled,single_color_red
grilled_2008.jpg,grilled,single_color_red
grilled_2015.jpg,grilled,single_color_red
grilled_2039.jpg,grilled,single_color_red
grilled_2310.jpg,grilled,single_color_red
grilled_235.jpg,grilled,single_color_red
grilled_238.jpg,grilled,single_color_red
grilled_2397.jpg,grilled,single_color_red
grilled_2411.jpg,grilled,single_color_red
grilled_2484.jpg,grilled,single_color_red
grilled_2637.jpg,grilled,single_color_red
grilled_2664.jpg,grilled,single_color_red
grilled_2821.jpg,grilled,single_color_red
grilled_2929.jpg,grilled,single_color_red
grilled_2933.jpg,grilled,single_color_red
grilled_2973.jpg,grilled,single_color_red
grilled_3002.jpg,grilled,single_color_red
grilled_3003.jpg,grilled,single_color_red
grilled_303.jpg,grilled,single_color_red
grilled_3163.jpg,grilled,single_color_red
grilled_3213.jpg,grilled,single_color_red
grilled_441.jpg,grilled,single_color_red
grilled_678.jpg,grilled,single_color_red
grilled_708.jpg,grilled,single_color_red
grilled_736.jpg,grilled,single_color_red
grilled_788.jpg,grilled,single_color_red
grilled_937.jpg,grilled,single_color_red
grilled_979.jpg,grilled,single_color_red
grilled_986.jpg,grilled,single_color_red
